2.554258054545490495e+02	6.190148601741806367e+00
2.551699305334882411e+02	6.232875435944316145e+00
2.549146358276679791e+02	6.274880672339176790e+00
2.546599193658020113e+02	6.316113679901926403e+00
2.544057791855239543e+02	6.356524283385816432e+00
2.541522133333369027e+02	6.396062916464126502e+00
2.538992198645633493e+02	6.434680776885816300e+00
2.536467968432955331e+02	6.472329982836316553e+00
2.533949423423458711e+02	6.508963729658546526e+00
2.531436544431981019e+02	6.544536446058246248e+00
2.528929312359585992e+02	6.579003948894526665e+00
2.526427708193076853e+02	6.612323595637926488e+00
2.523931713004519395e+02	6.644454433565866402e+00
2.521441307950763075e+02	6.675357344759666134e+00
2.518956474272965806e+02	6.704995185966756921e+00
2.516477193296124142e+02	6.733332922401426224e+00
2.514003446428606026e+02	6.760337754573556346e+00
2.511535215161684391e+02	6.785979237262636410e+00
2.509072481069076730e+02	6.810229389792016086e+00
2.506615225806486364e+02	6.833062796810516204e+00
2.504163431111145712e+02	6.854456698849146434e+00
2.501717078801366370e+02	6.874391071998086744e+00
2.499276150776087491e+02	6.892848696133386355e+00
2.496840629014430419e+02	6.909815211220586839e+00
2.494410495575255027e+02	6.925279161325216926e+00
2.491985732596719174e+02	6.939232026068826720e+00
2.489566322295839882e+02	6.951668239381286085e+00
2.487152246968060467e+02	6.962585195507856817e+00
2.484743488986818249e+02	6.971983242340956899e+00
2.482340030803114246e+02	6.979865662243756930e+00
2.479941854945088835e+02	6.986238640632386421e+00
2.477548944017596568e+02	6.991111222668796366e+00
2.475161280701787803e+02	6.994495258497296142e+00
2.472778847754693459e+02	6.996405337529396640e+00
2.470401628008791022e+02	6.996858712348166698e+00
2.468029604371622554e+02	6.995875212861576209e+00
2.465662759825365526e+02	6.993477151388076685e+00
2.463301077426428094e+02	6.989689219408366405e+00
2.460944540305048633e+02	6.984538376760186296e+00
2.458593131664890734e+02	6.978053734092686256e+00
2.456246834782646715e+02	6.970266429431996258e+00
2.453905633007638301e+02	6.961209499734816397e+00
2.451569509761425820e+02	6.950917748327736234e+00
2.449238448537415707e+02	6.939427609136596509e+00
2.446912432900469980e+02	6.926777008612056363e+00
2.444591446486523694e+02	6.913005226240846568e+00
2.442275473002197259e+02	6.898152754511746920e+00
2.439964496224417019e+02	6.882261159164376529e+00
2.437658500000036952e+02	6.865372940506946797e+00
2.435357468245462371e+02	6.847531396532166248e+00
2.433061384946273051e+02	6.828780488498846779e+00
2.430770234156857157e+02	6.809164709583656716e+00
2.428484000000036360e+02	6.788728957139126940e+00
2.426202666666703180e+02	6.767518409029956494e+00
2.423926218415454059e+02	6.745578404456576749e+00
2.421654639572228973e+02	6.722954329617606639e+00
2.419387914529951331e+02	6.699691508508046844e+00
2.417126027748169008e+02	6.675835099105696280e+00
2.414868963752701916e+02	6.651429995151056929e+00
2.412616707135286163e+02	6.626520733690486331e+00
2.410369242553227309e+02	6.601151408512696328e+00
2.408126554729047939e+02	6.575365589575026704e+00
2.405888628450142050e+02	6.549206248479386261e+00
2.403655448568434849e+02	6.522715690021086310e+00
2.401427000000035719e+02	6.495935489797556528e+00
2.399203267724903696e+02	6.468906437822406374e+00
2.396984236786504994e+02	6.441668488054016706e+00
2.394769892291482165e+02	6.414260713706266159e+00
2.392560219409318165e+02	6.386721268173186417e+00
2.390355203372005803e+02	6.359087351365786844e+00
2.388154829473719474e+02	6.331395181229486191e+00
2.385959083070487452e+02	6.303679970188516890e+00
2.383767949579867036e+02	6.275975906246536340e+00
2.381581414480622811e+02	6.248316138465336067e+00
2.379399463312404066e+02	6.220732766540306713e+00
2.377222081675427603e+02	6.193256834195266514e+00
2.375049255230160270e+02	6.165918326130606530e+00
2.372880969697004332e+02	6.138746168268606418e+00
2.370717210855984547e+02	6.111768231056016631e+00
2.368557964546437233e+02	6.085011335598796478e+00
2.366403216666701326e+02	6.058501262415156852e+00
2.364252953173811989e+02	6.032262762606706907e+00
2.362107160083194799e+02	6.006319571251396816e+00
2.359965823468362487e+02	5.980694422830036494e+00
2.357828929460615370e+02	5.955409068495156610e+00
2.355696464248738948e+02	5.930484294994256445e+00
2.353568414078708884e+02	5.905939945052046447e+00
2.351444765253395133e+02	5.881794939018756274e+00
2.349325504132265507e+02	5.858067297588096523e+00
2.347210617131097194e+02	5.834774165389546852e+00
2.345100090721683728e+02	5.811931835267886370e+00
2.342993911431547929e+02	5.789555773068126854e+00
2.340892065843655132e+02	5.767660642759726564e+00
2.338794540596128115e+02	5.746260331749736494e+00
2.336701322381963735e+02	5.725367976253786573e+00
2.334612397948751550e+02	5.704995986614126657e+00
2.332527754098394155e+02	5.685156072477176359e+00
2.330447377686829782e+02	5.665859267760256834e+00
2.328371255623755474e+02	5.647115955357016936e+00
2.326299374872352246e+02	5.628935891544446513e+00
2.324231722449012523e+02	5.611328230064126288e+00
2.322168285423070984e+02	5.594301545855906888e+00
2.320109050916530009e+02	5.577863858424536581e+00
2.318054006103797064e+02	5.562022654815796940e+00
2.316003138211415262e+02	5.546784912175556137e+00
2.313956434517799607e+02	5.532157119856886851e+00
2.311913882352974099e+02	5.518145301035296768e+00
2.309875469098310532e+02	5.504755033785996510e+00
2.307841182186267588e+02	5.491991471572856831e+00
2.305811009100133617e+02	5.479859363100976211e+00
2.303784937373769708e+02	5.468363071483466342e+00
2.301762954591354173e+02	5.457506592685276381e+00
2.299745048387129316e+02	5.447293573210236772e+00
2.297731206445148189e+02	5.437727327013906375e+00
2.295721416499026191e+02	5.428810851635146761e+00
2.293715666331690670e+02	5.420546843552116911e+00
2.291713943775132520e+02	5.412937712781206834e+00
2.289716236710162320e+02	5.405985596743406063e+00
2.287722533066164203e+02	5.399692373431596693e+00
2.285732820820852567e+02	5.394059673909826103e+00
2.283747088000031908e+02	5.389088894176296662e+00
2.281765322677354391e+02	5.384781206412506904e+00
2.279787512974083938e+02	5.381137569632076456e+00
2.277813647058855224e+02	5.378158739732036508e+00
2.275843713147442031e+02	5.375845278932946059e+00
2.273877699502519079e+02	5.374197564585766251e+00
2.271915594433435217e+02	5.373215797307746122e+00
2.269957386295963886e+02	5.372900008405736116e+00
2.268003063492098761e+02	5.373250066537006653e+00
2.266052614469807338e+02	5.374265683558696161e+00
2.264106027722807539e+02	5.375946419521936193e+00
2.262163291790341759e+02	5.378291686770896085e+00
2.260224395256952050e+02	5.381300753121446512e+00
2.258289326752256159e+02	5.384972744102896058e+00
2.256358074950725268e+02	5.389306644263786694e+00
2.254430628571463728e+02	5.394301297551136187e+00
2.252506976377987371e+02	5.399955406787996459e+00
2.250587107178008921e+02	5.406267532279316335e+00
2.248671009823217446e+02	5.413236089582636801e+00
2.246758673209062920e+02	5.420859346481026186e+00
2.244850086274544481e+02	5.429135419192356871e+00
2.242945238001993289e+02	5.438062267845576336e+00
2.241044117416864196e+02	5.447637691242736224e+00
2.239146713587522299e+02	5.457859320921166102e+00
2.237253015625034038e+02	5.468724614517756599e+00
2.235363012682960857e+02	5.480230848432686486e+00
2.233476693957148882e+02	5.492375109783066200e+00
2.231594048685525706e+02	5.505154287637996191e+00
2.229715066147894049e+02	5.518565063528476422e+00
2.227839735665728824e+02	5.532603901234276478e+00
2.225968046601975630e+02	5.547267035858836515e+00
2.224099988360848670e+02	5.562550462220296588e+00
2.222235550387630383e+02	5.578449922601076416e+00
2.220374722168475046e+02	5.594960893915596145e+00
2.218517493230207549e+02	5.612078574373116524e+00
2.216663853140130129e+02	5.629797869723316417e+00
2.214813791505824838e+02	5.648113379185516258e+00
2.212967297974961127e+02	5.667019381165926184e+00
2.211124362235100875e+02	5.686509818870216115e+00
2.209284974013507963e+02	5.706578285912926596e+00
2.207449123076956425e+02	5.727218012019426929e+00
2.205616799231541165e+02	5.748421848904316178e+00
2.203787992322489799e+02	5.770182256397676568e+00
2.201962692233973655e+02	5.792491288878016675e+00
2.200140888888921609e+02	5.815340582058646568e+00
2.198322572248836764e+02	5.838721340167256635e+00
2.196507732313608585e+02	5.862624323552266148e+00
2.194696359121331852e+02	5.887039836751756461e+00
2.192888442748124476e+02	5.911957717064596274e+00
2.191083973307944746e+02	5.937367323676206787e+00
2.189282940952413412e+02	5.963257527404356217e+00
2.187485335870632071e+02	5.989616701147716604e+00
2.185691148289005810e+02	6.016432711140746292e+00
2.183900368471067566e+02	6.043692909133816293e+00
2.182112986717299918e+02	6.071384125635416851e+00
2.180328993364961434e+02	6.099492664364096761e+00
2.178548378787911020e+02	6.128004298065926392e+00
2.176771133396437108e+02	6.156904265851456337e+00
2.174997247637082864e+02	6.186177272205566346e+00
2.173226711992477647e+02	6.215807487809206222e+00
2.171459516981163915e+02	6.245778552298696162e+00
2.169695653157430684e+02	6.276073579071136166e+00
2.167935111111142987e+02	6.306675162222516562e+00
2.166177881467576753e+02	6.337565385690186126e+00
2.164423954887249693e+02	6.368725834649556106e+00
2.162673322065759294e+02	6.400137609207436462e+00
2.160925973733615137e+02	6.431781340422366711e+00
2.159181900656076323e+02	6.463637208679666735e+00
2.157441093632990032e+02	6.495684964452256516e+00
2.155703543498628107e+02	6.527903951480826805e+00
2.153969241121526750e+02	6.560273132416866382e+00
2.152238177404326507e+02	6.592771116977666601e+00
2.150510343283613395e+02	6.625376192671226683e+00
2.148785729729761158e+02	6.658066358149456576e+00
2.147064327746772108e+02	6.690819359245576692e+00
2.145346128372124213e+02	6.723612727742146689e+00
2.143631122676611085e+02	6.756423822896746145e+00
2.141919301764190777e+02	6.789229875728046260e+00
2.140210656771830600e+02	6.822008036031296463e+00
2.138505178869354495e+02	6.854735422053556348e+00
2.136802859259290130e+02	6.887389172716176233e+00
2.135103689176719115e+02	6.919946502230636121e+00
2.133407659889124943e+02	6.952384756907976637e+00
2.131714762696244634e+02	6.984681473925446582e+00
2.130024988929919800e+02	7.016814441780956813e+00
2.128338329953947436e+02	7.048761762138146203e+00
2.126654777163934682e+02	7.080501912748936810e+00
2.124974321987151029e+02	7.112013811130016627e+00
2.123296955882383372e+02	7.143276878665676399e+00
2.121622670339791625e+02	7.174271104815856503e+00
2.119951456880764340e+02	7.204977111113166188e+00
2.118283307057775176e+02	7.235376214642346149e+00
2.116618212454242496e+02	7.265450490706516717e+00
2.114956164684384987e+02	7.295182834387066606e+00
2.113297155393082960e+02	7.324557020713056588e+00
2.111641176255737946e+02	7.353557763147376747e+00
2.109988218978132011e+02	7.382170770098556822e+00
2.108338275296292466e+02	7.410382799150856847e+00
2.106691336976350613e+02	7.438181708700176920e+00
2.105047395814406173e+02	7.465556506667026859e+00
2.103406443636396830e+02	7.492497395952606887e+00
2.101768472297943617e+02	7.518995816300866331e+00
2.100133473684243199e+02	7.545044482230736094e+00
